MonthDate,Final_NS,Channel,Orders Volume Temp
2025-08-21 00:00:00,759.25,Others,3
2025-08-21 00:00:00,185795.99999999936,Swiggy,681
2025-08-21 00:00:00,202547.44999999978,Zomato,729
2025-08-22 00:00:00,156778.1200000001,Dine In,849
2025-08-22 00:00:00,997.45,Others,5
2025-08-22 00:00:00,224066.99999999956,Swiggy,861
2025-08-22 00:00:00,247852.02,Zomato,844
2025-08-23 00:00:00,240102.21999999927,Dine In,1410
2025-08-23 00:00:00,415.70000000000005,Others,3
2025-08-23 00:00:00,259236.99999999997,Swiggy,914
2025-08-23 00:00:00,239712.97999999995,Zomato,800
2025-08-24 00:00:00,257581.9199999992,Dine In,1520
2025-08-24 00:00:00,783.99,Others,5
2025-08-24 00:00:00,264734.00000000023,Swiggy,961
2025-08-24 00:00:00,234236.26999999993,Zomato,813
2025-08-25 00:00:00,114288.66000000005,Dine In,676
2025-08-25 00:00:00,1052.39,Others,3
2025-08-25 00:00:00,191005.99999999953,Swiggy,735
2025-08-25 00:00:00,151240.48,Zomato,565
2025-08-26 00:00:00,114319.32000000004,Dine In,661
2025-08-26 00:00:00,164,Others,1
2025-08-26 00:00:00,212421.99999999933,Swiggy,768
2025-08-26 00:00:00,214656.53000000006,Zomato,772
2025-08-27 00:00:00,134265.38000000015,Dine In,787
2025-08-27 00:00:00,183384.9999999995,Swiggy,710
2025-08-27 00:00:00,200179.07,Zomato,745
2025-08-28 00:00:00,105466.54000000012,Dine In,612
2025-08-28 00:00:00,529,Others,2
2025-08-28 00:00:00,175011.99999999948,Swiggy,677
2025-08-28 00:00:00,203066.35999999993,Zomato,757
2025-08-29 00:00:00,116586.86000000004,Dine In,699
2025-08-29 00:00:00,139.35,Others,1
2025-08-29 00:00:00,204540.99999999942,Swiggy,744
2025-08-29 00:00:00,208677.39,Zomato,760
2025-08-30 00:00:00,203990.59999999977,Dine In,1179
2025-08-30 00:00:00,454.70000000000005,Others,3
2025-08-30 00:00:00,226565.99999999968,Swiggy,809
2025-08-30 00:00:00,222117.91999999998,Zomato,785
2025-08-31 00:00:00,218264.07999999952,Dine In,1288
2025-08-31 00:00:00,480.85,Others,3
2025-08-31 00:00:00,232660.9999999997,Swiggy,847
2025-08-31 00:00:00,209008.17000000007,Zomato,722
2025-09-01 00:00:00,124604.51999999999,Dine In,743
2025-09-01 00:00:00,434.70000000000005,Others,3
2025-09-01 00:00:00,190589.99999999962,Swiggy,705
2025-09-01 00:00:00,151963.32000000004,Zomato,577
2025-09-02 00:00:00,117350.55999999997,Dine In,737
2025-09-02 00:00:00,792.95,Others,4
2025-09-02 00:00:00,197659.99999999942,Swiggy,741
2025-09-02 00:00:00,214127.25,Zomato,801
2025-09-03 00:00:00,119241.29999999997,Dine In,700
2025-09-03 00:00:00,113.35,Others,1
2025-09-03 00:00:00,166671.99999999956,Swiggy,645
2025-09-03 00:00:00,210030.45,Zomato,761
2025-09-04 00:00:00,134308.20000000013,Dine In,778
2025-09-04 00:00:00,917.5,Others,3
2025-09-04 00:00:00,194374.9999999995,Swiggy,702
2025-09-04 00:00:00,228402.17000000004,Zomato,818
2025-09-05 00:00:00,198310.97999999978,Dine In,1207
2025-09-05 00:00:00,428.01,Others,2
2025-09-05 00:00:00,275944.00000000035,Swiggy,975
2025-09-05 00:00:00,245660.49999999988,Zomato,900
2025-09-06 00:00:00,287181.15999999945,Dine In,1614
2025-09-06 00:00:00,189,Others,1
2025-09-06 00:00:00,260656.00000000044,Swiggy,872
2025-09-06 00:00:00,273472.5099999998,Zomato,939
2025-09-07 00:00:00,264007.6599999991,Dine In,1570
2025-09-07 00:00:00,599.95,Others,4
2025-09-07 00:00:00,251927.00000000017,Swiggy,884
2025-09-07 00:00:00,244368.53999999975,Zomato,855
2025-09-08 00:00:00,137635.83999999994,Dine In,798
2025-09-08 00:00:00,398,Others,1
2025-09-08 00:00:00,183015.99999999945,Swiggy,707
2025-09-08 00:00:00,190556.56000000006,Zomato,701
2025-09-09 00:00:00,124075.18000000011,Dine In,775
2025-09-09 00:00:00,136.1,Others,1
2025-09-09 00:00:00,191235.99999999968,Swiggy,708
2025-09-09 00:00:00,218488.90999999997,Zomato,792
2025-09-10 00:00:00,116253.00000000006,Dine In,727
2025-09-10 00:00:00,199975.99999999945,Swiggy,734
2025-09-10 00:00:00,213785.32000000004,Zomato,815
2025-09-11 00:00:00,120466.03999999989,Dine In,693
2025-09-11 00:00:00,181898.99999999942,Swiggy,636
2025-09-11 00:00:00,223096.19000000003,Zomato,823
2025-09-12 00:00:00,170801.39999999997,Dine In,968
2025-09-12 00:00:00,257996.00000000017,Swiggy,891
2025-09-12 00:00:00,271960.40999999957,Zomato,935
2025-09-13 00:00:00,283921.11999999895,Dine In,1632
2025-09-13 00:00:00,258216.00000000012,Swiggy,874
2025-09-13 00:00:00,267566.8999999999,Zomato,899
2025-09-14 00:00:00,288127.89999999874,Dine In,1756
2025-09-14 00:00:00,256751.9999999997,Swiggy,902
2025-09-14 00:00:00,270645.96999999974,Zomato,951
2025-09-15 00:00:00,134110.02000000014,Dine In,776
2025-09-15 00:00:00,185254.99999999953,Swiggy,694
2025-09-15 00:00:00,187636.98000000013,Zomato,699
2025-09-16 00:00:00,124551.42000000014,Dine In,799
2025-09-16 00:00:00,173891.99999999956,Swiggy,634
2025-09-16 00:00:00,217611.82000000004,Zomato,808
2025-09-17 00:00:00,109170.51999999999,Dine In,695
2025-09-17 00:00:00,157984.99999999953,Swiggy,574
2025-09-17 00:00:00,218105.27999999997,Zomato,788
2025-09-18 00:00:00,147477.26000000013,Dine In,858
2025-09-18 00:00:00,181356.9999999995,Swiggy,645
2025-09-18 00:00:00,240880.74999999994,Zomato,849
2025-09-19 00:00:00,185532.55999999997,Dine In,956
2025-09-19 00:00:00,230476.9999999997,Swiggy,779
2025-09-19 00:00:00,273586.5199999999,Zomato,899
2025-09-20 00:00:00,309080.03999999893,Dine In,1738
2025-09-20 00:00:00,256823.9999999995,Swiggy,864
2025-09-20 00:00:00,257307.58999999985,Zomato,858
2025-09-21 00:00:00,309388.8999999992,Dine In,1731
2025-09-21 00:00:00,260292,Swiggy,928
2025-09-21 00:00:00,266986.3599999998,Zomato,896
2025-09-22 00:00:00,126195.51999999999,Dine In,742
2025-09-22 00:00:00,169159.99999999919,Swiggy,657
2025-09-22 00:00:00,165392.04000000004,Zomato,607
2025-09-23 00:00:00,144993.4600000001,Dine In,844
2025-09-23 00:00:00,188968.99999999919,Swiggy,697
2025-09-23 00:00:00,212958.05999999982,Zomato,786
2025-09-24 00:00:00,143078.98000000013,Dine In,842
2025-09-24 00:00:00,187398.99999999942,Swiggy,697
2025-09-24 00:00:00,218386.32,Zomato,774
2025-09-25 00:00:00,161110.44000000024,Dine In,911
2025-09-25 00:00:00,219575.99999999936,Swiggy,812
2025-09-25 00:00:00,230944.72999999998,Zomato,827
2025-09-26 00:00:00,168814.34000000008,Dine In,959
2025-09-26 00:00:00,221996.99999999936,Swiggy,814
2025-09-26 00:00:00,259304.68999999994,Zomato,910
2025-09-27 00:00:00,304637.3799999996,Dine In,1712
2025-09-27 00:00:00,243310.9999999996,Swiggy,843
2025-09-27 00:00:00,259215.54999999987,Zomato,882
2025-09-28 00:00:00,313428.99999999924,Dine In,1754
2025-09-28 00:00:00,211228.99999999942,Swiggy,776
2025-09-28 00:00:00,248173.10999999993,Zomato,863
2025-09-29 00:00:00,131555.48000000019,Dine In,775
2025-09-29 00:00:00,151253.99999999945,Swiggy,613
2025-09-29 00:00:00,170358.47000000012,Zomato,652
2025-09-30 00:00:00,162063.33999999997,Dine In,942
2025-09-30 00:00:00,185829.99999999933,Swiggy,715
2025-09-30 00:00:00,192667.17000000013,Zomato,709
2025-10-01 00:00:00,225174.73999999973,Dine In,1226
2025-10-01 00:00:00,303.1,Others,2
2025-10-01 00:00:00,203630.99999999916,Swiggy,727
2025-10-01 00:00:00,195768.65000000008,Zomato,674
2025-10-02 00:00:00,290816.8599999992,Dine In,1550
2025-10-02 00:00:00,493,Others,2
2025-10-02 00:00:00,245302.99999999953,Swiggy,874
2025-10-02 00:00:00,237075.44000000006,Zomato,835
2025-10-03 00:00:00,195436.59999999983,Dine In,1039
2025-10-03 00:00:00,368,Others,2
2025-10-03 00:00:00,189888.99999999956,Swiggy,716
2025-10-03 00:00:00,177853.98000000004,Zomato,638
2025-10-04 00:00:00,291211.1999999991,Dine In,1653
2025-10-04 00:00:00,231774.99999999936,Swiggy,800
2025-10-04 00:00:00,226285.35000000012,Zomato,763
2025-10-05 00:00:00,274865.4199999987,Dine In,1627
2025-10-05 00:00:00,237877.99999999942,Swiggy,867
2025-10-05 00:00:00,200778.02999999994,Zomato,708
2025-10-06 00:00:00,133221.9800000001,Dine In,763
2025-10-06 00:00:00,170050.99999999942,Swiggy,653
2025-10-06 00:00:00,160863.31,Zomato,620
2025-10-07 00:00:00,154029.24000000014,Dine In,891
2025-10-07 00:00:00,179,Others,1
2025-10-07 00:00:00,188010.99999999927,Swiggy,730
2025-10-07 00:00:00,173589.11000000016,Zomato,653
2025-10-08 00:00:00,131621.40000000014,Dine In,812
2025-10-08 00:00:00,176,Others,1
2025-10-08 00:00:00,192209.99999999945,Swiggy,701
2025-10-08 00:00:00,188550.64000000004,Zomato,704
2025-10-09 00:00:00,142509.38000000006,Dine In,847
2025-10-09 00:00:00,156,Others,1
2025-10-09 00:00:00,183429.99999999962,Swiggy,702
2025-10-09 00:00:00,183388.82000000007,Zomato,671
2025-10-10 00:00:00,151558.02000000002,Dine In,838
2025-10-10 00:00:00,223603.9999999994,Swiggy,798
2025-10-10 00:00:00,199998.23,Zomato,709
2025-10-11 00:00:00,314158.77999999904,Dine In,1757
2025-10-11 00:00:00,249939.00000000012,Swiggy,871
2025-10-11 00:00:00,195451.73000000004,Zomato,699
2025-10-12 00:00:00,316613.4199999995,Dine In,1839
2025-10-12 00:00:00,273854,Swiggy,1006
2025-10-12 00:00:00,212273.40999999992,Zomato,742
2025-10-13 00:00:00,121684.62000000005,Dine In,735
2025-10-13 00:00:00,190501.99999999953,Swiggy,748
2025-10-13 00:00:00,161454.30000000002,Zomato,623
2025-10-14 00:00:00,133257.1,Dine In,795
2025-10-14 00:00:00,181193.9999999993,Swiggy,695
2025-10-14 00:00:00,181599.57000000015,Zomato,742
2025-10-15 00:00:00,135217.03999999992,Dine In,806
2025-10-15 00:00:00,175272.99999999953,Swiggy,641
2025-10-15 00:00:00,189377.89000000016,Zomato,727
2025-10-16 00:00:00,143813.80000000022,Dine In,903
2025-10-16 00:00:00,149.1,Others,1
2025-10-16 00:00:00,196976.99999999945,Swiggy,712
2025-10-16 00:00:00,215716.99999999983,Zomato,821
2025-10-17 00:00:00,170687.22000000003,Dine In,987
2025-10-17 00:00:00,203084.99999999942,Swiggy,683
2025-10-17 00:00:00,201507.77999999974,Zomato,768
2025-10-18 00:00:00,257325.3199999999,Dine In,1457
2025-10-18 00:00:00,193614.9999999995,Swiggy,666
2025-10-18 00:00:00,197520.84999999977,Zomato,747
2025-10-19 00:00:00,280342.3399999994,Dine In,1532
2025-10-19 00:00:00,182950.99999999953,Swiggy,621
2025-10-19 00:00:00,193050.63000000015,Zomato,710
2025-10-20 00:00:00,158990.24000000002,Dine In,904
2025-10-20 00:00:00,147828.99999999965,Swiggy,513
2025-10-20 00:00:00,174376.34000000023,Zomato,659
2025-10-21 00:00:00,159327.75999999995,Dine In,876
2025-10-21 00:00:00,202948.99999999948,Swiggy,733
2025-10-21 00:00:00,180303.49000000022,Zomato,692
2025-10-22 00:00:00,180469.8999999999,Dine In,1075
2025-10-22 00:00:00,184532.99999999953,Swiggy,686
2025-10-22 00:00:00,178782.4000000002,Zomato,699
2025-10-23 00:00:00,153948.52000000016,Dine In,841
2025-10-23 00:00:00,303.85,Others,2
2025-10-23 00:00:00,199026.99999999942,Swiggy,761
2025-10-23 00:00:00,183708.02000000014,Zomato,738
2025-10-24 00:00:00,154705.30000000013,Dine In,910
2025-10-24 00:00:00,119.85,Others,1
2025-10-24 00:00:00,224799.9999999992,Swiggy,805
2025-10-24 00:00:00,204630.47999999972,Zomato,771
2025-10-25 00:00:00,253107.35999999935,Dine In,1448
2025-10-25 00:00:00,239628.99999999953,Swiggy,809
2025-10-25 00:00:00,216066.14999999982,Zomato,789
2025-10-26 00:00:00,282063.31999999937,Dine In,1593
2025-10-26 00:00:00,250013.9999999995,Swiggy,928
2025-10-26 00:00:00,198232.1400000001,Zomato,739
2025-10-27 00:00:00,116479.25999999995,Dine In,737
2025-10-27 00:00:00,182102.9999999993,Swiggy,718
2025-10-27 00:00:00,192599.1200000001,Zomato,761
2025-10-28 00:00:00,127485.08000000002,Dine In,744
2025-10-28 00:00:00,190629.99999999933,Swiggy,724
2025-10-28 00:00:00,194328.12000000017,Zomato,764
2025-10-29 00:00:00,134094.39999999994,Dine In,776
2025-10-29 00:00:00,501.99,Others,1
2025-10-29 00:00:00,209842.99999999927,Swiggy,780
2025-10-29 00:00:00,185753.8400000001,Zomato,733
2025-10-30 00:00:00,129801.45999999998,Dine In,735
2025-10-30 00:00:00,216540.99999999933,Swiggy,801
2025-10-30 00:00:00,187554.50000000012,Zomato,729
2025-10-31 00:00:00,154672.16000000006,Dine In,913
2025-10-31 00:00:00,1787.01,Others,5
2025-10-31 00:00:00,252083.99999999956,Swiggy,899
2025-10-31 00:00:00,204220.19999999952,Zomato,780
2025-11-01 00:00:00,298350.6999999991,Dine In,1697
2025-11-01 00:00:00,310548.00000000064,Swiggy,1099
2025-11-01 00:00:00,247357.57999999964,Zomato,854
2025-11-02 00:00:00,294857.99999999953,Dine In,1633
2025-11-02 00:00:00,317011.00000000035,Swiggy,1145
2025-11-02 00:00:00,227039.5499999996,Zomato,845
2025-11-03 00:00:00,112780.08000000005,Dine In,651
2025-11-03 00:00:00,203978.9999999994,Swiggy,809
2025-11-03 00:00:00,174196.1900000001,Zomato,718
2025-11-04 00:00:00,127202.74000000002,Dine In,746
2025-11-04 00:00:00,253861.9999999996,Swiggy,955
2025-11-04 00:00:00,213167.14999999982,Zomato,874
2025-11-05 00:00:00,159030.6400000002,Dine In,910
2025-11-05 00:00:00,119.85,Others,1
2025-11-05 00:00:00,248412.99999999933,Swiggy,956
2025-11-05 00:00:00,198925.8299999999,Zomato,801
2025-11-06 00:00:00,123519.12000000001,Dine In,665
2025-11-06 00:00:00,258492.99999999988,Swiggy,1002
2025-11-06 00:00:00,235343.37999999983,Zomato,912
2025-11-07 00:00:00,155054.46000000017,Dine In,889
2025-11-07 00:00:00,136.1,Others,1
2025-11-07 00:00:00,307921.00000000023,Swiggy,1150
2025-11-07 00:00:00,251447.56999999975,Zomato,977
2025-11-08 00:00:00,304893.25999999914,Dine In,1721
2025-11-08 00:00:00,403,Others,2
2025-11-08 00:00:00,310693.00000000047,Swiggy,1117
2025-11-08 00:00:00,256503.42999999988,Zomato,983
2025-11-09 00:00:00,319657.1799999994,Dine In,1803
2025-11-09 00:00:00,327156.00000000047,Swiggy,1267
2025-11-09 00:00:00,238032.01999999996,Zomato,927
2025-11-10 00:00:00,136022.78000000006,Dine In,771
2025-11-10 00:00:00,224673.99999999945,Swiggy,884
2025-11-10 00:00:00,189410.39000000022,Zomato,762
2025-11-11 00:00:00,140970.58000000016,Dine In,800
2025-11-11 00:00:00,242276.99999999927,Swiggy,989
2025-11-11 00:00:00,210889.42999999993,Zomato,885
2025-11-12 00:00:00,134625.84000000008,Dine In,768
2025-11-12 00:00:00,149.1,Others,1
2025-11-12 00:00:00,243402.99999999948,Swiggy,957
2025-11-12 00:00:00,210456.01999999987,Zomato,847
2025-11-13 00:00:00,143567.2200000001,Dine In,795
2025-11-13 00:00:00,266429.99999999953,Swiggy,1006
2025-11-13 00:00:00,241935.82000000015,Zomato,989
2025-11-14 00:00:00,195466.77999999968,Dine In,1096
2025-11-14 00:00:00,277121.0000000002,Swiggy,991
2025-11-14 00:00:00,251230.4499999998,Zomato,982
2025-11-15 00:00:00,280466.9399999995,Dine In,1577
2025-11-15 00:00:00,332002.00000000035,Swiggy,1158
2025-11-15 00:00:00,265269.7999999997,Zomato,1020
2025-11-16 00:00:00,335580.42000000016,Dine In,1841
2025-11-16 00:00:00,159,Others,1
2025-11-16 00:00:00,329133.0000000004,Swiggy,1220
2025-11-16 00:00:00,237234.66999999987,Zomato,928
2025-11-17 00:00:00,115841.36000000002,Dine In,693
2025-11-17 00:00:00,247412.99999999985,Swiggy,959
2025-11-17 00:00:00,193137.92999999985,Zomato,785
2025-11-18 00:00:00,123582.61999999988,Dine In,733
2025-11-18 00:00:00,262423.9999999998,Swiggy,1019
2025-11-18 00:00:00,204357.54999999978,Zomato,826
2025-11-19 00:00:00,128858.16,Dine In,758
2025-11-19 00:00:00,258521.9999999996,Swiggy,979
2025-11-19 00:00:00,187326.9900000002,Zomato,745
2025-11-20 00:00:00,126980.27999999994,Dine In,731
2025-11-20 00:00:00,264670.0000000002,Swiggy,1044
2025-11-20 00:00:00,226573.2899999997,Zomato,898
2025-11-21 00:00:00,150128.2,Dine In,853
2025-11-21 00:00:00,375.79999999999995,Others,3
2025-11-21 00:00:00,373355.0000000006,Swiggy,1411
2025-11-21 00:00:00,246100.76999999981,Zomato,921
2025-11-22 00:00:00,303355.85999999935,Dine In,1643
2025-11-22 00:00:00,159,Others,1
2025-11-22 00:00:00,396700.0000000006,Swiggy,1501
2025-11-22 00:00:00,239218.90999999963,Zomato,907
2025-11-23 00:00:00,304126.6999999993,Dine In,1640
2025-11-23 00:00:00,393828.00000000076,Swiggy,1495
2025-11-23 00:00:00,230329.93999999977,Zomato,854
2025-11-24 00:00:00,135062.00000000006,Dine In,753
2025-11-24 00:00:00,270678.9999999998,Swiggy,1146
2025-11-24 00:00:00,195231.10999999987,Zomato,807
2025-11-25 00:00:00,125915.01999999992,Dine In,724
2025-11-25 00:00:00,303.84000000000003,Others,2
2025-11-25 00:00:00,310843.9999999998,Swiggy,1278
2025-11-25 00:00:00,214342.43999999992,Zomato,876
2025-11-26 00:00:00,128166.08000000009,Dine In,737
2025-11-26 00:00:00,309393.9999999998,Swiggy,1269
2025-11-26 00:00:00,198297.96999999986,Zomato,811
2025-11-27 00:00:00,149908.02000000005,Dine In,833
2025-11-27 00:00:00,324861.0000000003,Swiggy,1273
2025-11-27 00:00:00,211552.74999999968,Zomato,808
2025-11-28 00:00:00,210474.5199999997,Dine In,1168
2025-11-28 00:00:00,313546.0000000003,Swiggy,1173
2025-11-28 00:00:00,198458.95000000004,Zomato,772
2025-11-29 00:00:00,297802.3799999993,Dine In,1591
2025-11-29 00:00:00,136.1,Others,1
2025-11-29 00:00:00,370058.0000000006,Swiggy,1408
2025-11-29 00:00:00,231885.40999999948,Zomato,877
2025-11-30 00:00:00,304557.31999999954,Dine In,1696
2025-11-30 00:00:00,342.2,Others,1
2025-11-30 00:00:00,358128.00000000023,Swiggy,1383
2025-11-30 00:00:00,213626.79999999976,Zomato,808
2025-12-01 00:00:00,133306.32000000012,Dine In,763
2025-12-01 00:00:00,279143.9999999999,Swiggy,1155
2025-12-01 00:00:00,182142.51,Zomato,731
2025-12-02 00:00:00,145732.7800000001,Dine In,769
2025-12-02 00:00:00,273.01,Others,1
2025-12-02 00:00:00,252761.99999999988,Swiggy,960
2025-12-02 00:00:00,217813.87999999983,Zomato,876
2025-12-03 00:00:00,125828.68000000011,Dine In,721
2025-12-03 00:00:00,257921.99999999988,Swiggy,1006
2025-12-03 00:00:00,233137.0399999997,Zomato,879
2025-12-04 00:00:00,138041.4000000001,Dine In,771
2025-12-04 00:00:00,164,Others,1
2025-12-04 00:00:00,284090.0000000001,Swiggy,1124
2025-12-04 00:00:00,216178.13999999984,Zomato,860
2025-12-05 00:00:00,167846.13999999993,Dine In,915
2025-12-05 00:00:00,371641.0000000009,Swiggy,1396
2025-12-05 00:00:00,242674.97999999966,Zomato,899
2025-12-06 00:00:00,288310.5399999994,Dine In,1576
2025-12-06 00:00:00,158,Others,1
2025-12-06 00:00:00,402810.00000000093,Swiggy,1465
2025-12-06 00:00:00,256417.13999999972,Zomato,958
2025-12-07 00:00:00,312402.59999999945,Dine In,1759
2025-12-07 00:00:00,158,Others,1
2025-12-07 00:00:00,402833.00000000116,Swiggy,1487
2025-12-07 00:00:00,247442.24999999948,Zomato,912
2025-12-08 00:00:00,148410.96000000008,Dine In,830
2025-12-08 00:00:00,109.83,Others,1
2025-12-08 00:00:00,262985.99999999977,Swiggy,1063
2025-12-08 00:00:00,202708.7699999998,Zomato,801
2025-12-09 00:00:00,133975.9400000001,Dine In,765
2025-12-09 00:00:00,106.85,Others,1
2025-12-09 00:00:00,297440.9999999999,Swiggy,1211
2025-12-09 00:00:00,221295.90999999983,Zomato,827
2025-12-10 00:00:00,133768.8600000001,Dine In,794
2025-12-10 00:00:00,306627.00000000023,Swiggy,1166
2025-12-10 00:00:00,208883.81,Zomato,787
2025-12-11 00:00:00,127608.90000000002,Dine In,711
2025-12-11 00:00:00,308415.00000000006,Swiggy,1254
2025-12-11 00:00:00,204841.78999999983,Zomato,799
2025-12-12 00:00:00,162706.86000000004,Dine In,909
2025-12-12 00:00:00,244,Others,1
2025-12-12 00:00:00,379369.0000000012,Swiggy,1395
2025-12-12 00:00:00,258484.2599999998,Zomato,950
2025-12-13 00:00:00,327321.13999999926,Dine In,1758
2025-12-13 00:00:00,377283.000000001,Swiggy,1342
2025-12-13 00:00:00,272711.7599999997,Zomato,982
2025-12-14 00:00:00,325566.83999999973,Dine In,1789
2025-12-14 00:00:00,340678.0000000002,Swiggy,1344
2025-12-14 00:00:00,271557.0599999998,Zomato,972
2025-12-15 00:00:00,135088.8400000001,Dine In,781
2025-12-15 00:00:00,277267.0000000001,Swiggy,1094
2025-12-15 00:00:00,209745.8299999997,Zomato,821
2025-12-16 00:00:00,132009.66000000012,Dine In,769
2025-12-16 00:00:00,268257,Swiggy,1072
2025-12-16 00:00:00,227933.22999999972,Zomato,880
2025-12-17 00:00:00,139305.60000000012,Dine In,810
2025-12-17 00:00:00,320036.00000000006,Swiggy,1254
2025-12-17 00:00:00,227630.9399999998,Zomato,876
2025-12-18 00:00:00,148588.78000000006,Dine In,852
2025-12-18 00:00:00,309130.00000000006,Swiggy,1188
2025-12-18 00:00:00,232667.08999999965,Zomato,906
2025-12-19 00:00:00,161402.99999999997,Dine In,907
2025-12-19 00:00:00,341070.0000000001,Swiggy,1288
2025-12-19 00:00:00,256336.25999999972,Zomato,905
2025-12-20 00:00:00,293476.7799999997,Dine In,1665
2025-12-20 00:00:00,359147.000000001,Swiggy,1294
2025-12-20 00:00:00,262094.10999999978,Zomato,894
2025-12-21 00:00:00,327015.6399999994,Dine In,1807
2025-12-21 00:00:00,159,Others,1
2025-12-21 00:00:00,353246.0000000006,Swiggy,1334
2025-12-21 00:00:00,229505.14999999976,Zomato,862
2025-12-22 00:00:00,154836.5399999999,Dine In,869
2025-12-22 00:00:00,257854.99999999977,Swiggy,1057
2025-12-22 00:00:00,201161.1699999998,Zomato,752
2025-12-23 00:00:00,191335.0999999997,Dine In,1074
2025-12-23 00:00:00,285145,Swiggy,1118
2025-12-23 00:00:00,231049.2099999998,Zomato,810
2025-12-24 00:00:00,218161.3199999996,Dine In,1241
2025-12-24 00:00:00,153.99,Others,1
2025-12-24 00:00:00,329649.00000000035,Swiggy,1186
2025-12-24 00:00:00,230200.7999999998,Zomato,825
2025-12-25 00:00:00,396403.17999999935,Dine In,2120
2025-12-25 00:00:00,330358.00000000023,Swiggy,1232
